idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
10179	[[0.90986824]]	He studied Christianity and Sanskrit, Arabic, Greek and Hebrew literature and grammar from there.	তিনি সেখানে খ্রিষ্টধর্মতত্ত্ব, সংস্কৃত, আরবি, গ্রিক এবং হিব্রু সাহিত্য ও ব্যাকরণ নিয়ে পড়াশোনা করেছিলেন।	0.90986824	True	True
10213	[[0.91864073]]	How inappropriate it would be if he did not listen carefully and, as a result, needlessly repeated what had just been said or asked a question that had just been answered!	এটা কত অনুপযুক্তই না হবে, যদি তিনি মনোযোগ দিয়ে না শোনেন আর এর ফলে, সবেমাত্র বলা বিষয়গুলোকে অযথা পুনরাবৃত্তি করেন অথবা সবেমাত্র উত্তর দেওয়া হয়েছে সেই প্রশ্ন জিজ্ঞেস করেন!	0.91864073	True	True
10241	[[0.92539215]]	They started playing as a soft rock band in the year of formation but gradually changed to rock and hard rock, and then finally becoming Kolkata's first ever progressive rock/metal band.	তারা গঠনের বছরে একটি সফট রক ব্যান্ড হিসাবে কাজ শুরু করে। তবে ধীরে ধীরে রক এবং হার্ড রক হিসাবে পরিবর্তিত হয় এবং শেষ পর্যন্ত কলকাতার প্রথম প্রগতিশীল রক/ধাতব ব্যান্ডে পরিণত হয়।	0.92539215	True	True
10274	[[0.9175243]]	Police have registered an unnatural death case into the incident and began an investigation.	ওই ঘটনায় পুলিশ একটি অস্বাভাবিক মৃত্যুর মামলা রুজু করে তদন্ত শুরু করেছে।	0.9175243	True	True
10301	[[0.93929774]]	R. Narayana Murthy, Indian IT industrialist and the co-founder of Infosys, got his first job as chief systems programmer at IIM Ahmedabad.	ভারতীয় তথ্যপ্রযুক্তি শিল্পপতি এবং ইনফোসিসের সহ-প্রতিষ্ঠাতা এনআর নারায়ণ মুর্তি আইআইএম আহমেদাবাদে প্রধান সিস্টেম প্রোগ্রামার হিসাবে প্রথম কাজ পেয়েছিলেন।	0.93929774	True	True
10323	[[0.90923786]]	India won the final match of the recent cricket series.	সাম্প্রতি ঘটে যাওয়া ক্রিকেট সিরিজটিতে ভারত ফাইনাল ম্যাচ জিতেছে।	0.90923786	True	True
10361	[[0.9125073]]	Ferdinand Pascual Aguilar (born February 5, 1953), better known as Freddie Aguilar or Ka Freddie Aguilar, is a folk musician from the Philippines.	ফার্দিনান্দ পাসকুয়াল আগুইলার (জন্ম ফেব্রুয়ারি ৫, ১৯৫৩) ,যিনি শুধু ফ্রেদি আগুইলার বা কা ফ্রেদি আগুইলার নামেই বেশি পরিচিত, হলেন ফিলিপাইনের একজন লোক সঙ্গীত শিল্পী।	0.9125073	True	True
10549	[[0.9045626]]	I felt I could never do it.	আমার মনে হয়েছিল যে এটা আমি কোনোমতেই পারব না।	0.9045626	False	True
10577	[[0.900433]]	@careywinnie: oh God,i hope my movie stalls friends are ok and everyone else!! #NairobiBlast #moiavenue wtf happened?	@careywinnie(ক্যারিউইনি): ওহ ঈশ্বর, আমি আশা করি আমার ছবি স্টলের বন্ধু ও বাকি সবাই ঠিক আছে! ! #NairobiBlast #moiavenue কি হলো?	0.900433	True	True
10687	[[0.9077804]]	Sebring protested the murderers' rough treatment of the pregnant Tate, so Watson shot him.	সেব্রিং গর্ভবতী টেটের সাথে হত্যাকারীদের রুক্ষ আচরণের প্রতিবাদ জানিয়েছিল, তাই ওয়াটসন তাকে গুলি করে হত্যা করেছিলেন।	0.9077804	True	True
10692	[[0.92125183]]	Police and forest department officials on being informed reached the spot.	খবর পেয়ে ঘটনাস্থলে ছুটে যান পুলিশ ও বন দফতরের পদস্থ কর্মকর্তারা।	0.92125183	True	True
10724	[[0.9150023]]	After Independence, a part of Jodhpur Railway went to West Pakistan.	স্বাধীনতা পর যোধপুর রেলওয়ে একটি অংশ পশ্চিম পাকিস্তানের মধ্যে গিয়েছিলাম।	0.9150023	True	True
10764	[[0.907509]]	But what if you cannot attend meetings because of your illness?	কিন্তু, আপনি যদি আপনার অসুস্থতার কারণে সভাগুলোতে যোগ দিতে না পারেন, তাহলে?	0.907509	True	True
10799	[[0.92594016]]	Independence National Historical Park comprises a landscaped area of four city blocks, as well as outlying sites that include: Independence Square, ' Hall (meeting place of the First Continental Congress), the site of Benjamin Franklin's home, the reconstructed Graff House (where Thomas Jefferson wrote the Declaration of Independence), City Tavern (center of Revolutionary War activities), restored period residences, and several early banks.	স্বাধীনতা জাতীয় ঐতিহাসিক পার্ক চারটি শহর ব্লকের একটি ল্যান্ডস্কেপ এলাকা, সেইসাথে বহির্মুখী সাইটগুলি যা অন্তর্ভুক্ত: স্বাধীনতা স্কয়ার, 'হল (প্রথম মহাদেশীয় কংগ্রেসের সভাস্থল), বেঞ্জামিন ফ্র্যাংকলিনের বাড়ি, পুনর্গঠিত গ্রাফ হাউস (যেখানে টমাস জেফারসন স্বাধীনতার ঘোষণাপত্র লিখেছেন), সিটি টাওয়ার্ন (বিপ্লবী যুদ্ধের কেন্দ্র), পুনরুদ্ধারকৃত সময়ের বাসস্থান এবং কয়েকটি প্রাথমিক ব্যাংক পার্কে লিবার্টি বেল, ফ্র্যাংকলিনের ডেস্ক, সিনে ইনকন্ড, একটি প্রতিকৃতি গ্যালারী, বাগান এবং লাইব্রেরি রয়েছে।	0.92594016	True	True
