idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words
5736	[[0.9126513]]	Police filed the case and started with investigation.	ପୋଲିସ ଏତଲା ଆଧାରରେ ମାମଲା ରୁଜୁ କରି ତଦନ୍ତ ଆରମ୍ଭ କରିଥିଲା ।	0.9126513	False	True
5742	[[0.9199563]]	Union Minister of Minority Affairs launched Haj Committee of India Mobile App at Haj House in Mumbai in January.	ଜାନୁଆରୀରେ ମୁମ୍ବାଇ ହଜ୍ ହାଉସରେ କେନ୍ଦ୍ର ସଂଖ୍ୟାଲଘୁ ବ୍ୟାପାର ମନ୍ତ୍ରୀ ହଜ୍ କମିଟି ଅଫ୍ ଇଣ୍ଡିଆ ମୋବାଇଲ ଆପ୍ର ଶୁଭାରମ୍ଭ କରିଥିଲେ ।	0.9199563	True	True
5796	[[0.9111246]]	Residents of the village later informed the police.	ପରେ ଗାଁ ଲୋକଙ୍କୁ ଜଣାଇବା ସହ ପୋଲିସକୁ ଖବର ଦେଇଥିଲେ ଗ୍ରାମବାସୀ ।	0.9111246	False	True
5869	[[0.9090309]]	Hundreds of BJP workers participated in the rally.	ଏହି ସମାବେଶରେ ହଜାର ହଜାର ବିଜେପି କର୍ମୀ ଯୋଗ ଦେଇଥିଲେ ।	0.9090309	False	True
5951	[[0.93361795]]	Selection Process: The candidates will be selected through a written test & interview.	ଚୟନ ପ୍ରକ୍ରିୟା : ଲିଖିତ ପରୀକ୍ଷା ଏବଂ ସାକ୍ଷାତକାର ମାଧ୍ୟମରେ ଚୟନ କରାଯିବ ।	0.93361795	True	True
5955	[[0.90232295]]	Educated in India, France, and Sweden, Susmita holds multiple degrees.	ଭାରତ, ଫ୍ରାନ୍ସ ଓ ସ୍ୱିଡେନ୍‌ ଭଳି ଦେଶରେ ଶିକ୍ଷା ଲାଭ କରିଥିବା ସୁସ୍ମିତା ବହୁ ଡିଗ୍ରୀର ଅଧିକାରୀ।	0.90232295	True	True
6001	[[0.9398364]]	India: Rohit Sharma, Shubman Gill, Cheteshwar Pujara, Virat Kohli (captain), Ajinkya Rahane, Rishabh Pant (wicketkeeper), Axar Patel, Ravichandran Ashwin, Kuldeep Yadav, Ishant Sharma, Mohammed Siraj	ଭାରତ: ରୋହିତ୍ ଶର୍ମା, ମୟଙ୍କ ଅଗ୍ରୱାଲ୍‌, ଚେତେଶ୍ୱର ପୂଜାରା, ବିରାଟ୍ କୋହଲି (କ୍ୟାପଟେନ୍‌), ଆଜିଙ୍କ୍ୟ ରାହାଣେ, ରବୀନ୍ଦ୍ର ଜାଡେଜା, ଋଦ୍ଧିମାନ ସାହା (ୱିକେଟକିପର), ରବିଚନ୍ଦ୍ରନ୍ ଅଶ୍ୱିନ୍‌, ମହମ୍ମଦ ଶାମି, ଉମେଶ ଯାଦବ, ଈଶାନ୍ତ ଶର୍ମା, କୁଲଦୀପ ଯାଦବ ।	0.9398364	True	True
6079	[[0.92776287]]	One died on the spot, while other succumbed at the hospital.	ଘଟଣାସ୍ଥଳରେ ଜଣଙ୍କର ମୃତ୍ୟୁ ହୋଇଥିବା ବେଳେ ହସ୍ପିଟାଲରେ ଅନ୍ୟଜଣଙ୍କ ମୃତ୍ୟୁ ହୋଇଛି ।	0.92776287	True	True
6090	[[0.9193994]]	Police, however, say no complaint has been filed.	ତେବେ ଏନେଇ ଥାନାରେ କୌଣସି ଅଭିଯୋଗ ହୋଇ ନାହିଁ ବୋଲି ପୁଲିସ କହିଛି।	0.9193994	False	True
6120	[[0.91185623]]	I congratulate Chief Minister Mr. Biplab Kumar Deb for his cooperation in this project.	ଏହି ପ୍ରକଳ୍ପ ନିମନ୍ତେ ସହଯୋଗ ଲାଗି ମୁଁ ମୁଖ୍ୟମନ୍ତ୍ରୀ ଶ୍ରୀ ବିପ୍ଳବ କୁମାର ଦେବଙ୍କୁ ଅଭିନନ୍ଦନ ଜଣାଉଛି ।	0.91185623	True	True
6148	[[0.9055444]]	He said it is widely accepted that India will be a major engine of world growth in the coming decades.	ସେ କହିଥିଲେ ଯେ ଏହା ବ୍ୟାପକ ଭାବେ ସ୍ୱୀକାର୍ଯ୍ୟ ହୋଇପାରିଛି ଯେ ଭାରତ ଆଗାମୀ ଦଶନ୍ଧୀରେ ବିଶ୍ୱ ବିକାଶର ଏକ ପ୍ରମୁଖ ବାହକ ହେବ ।	0.9055444	True	True
6212	[[0.9467376]]	Today, the forest is rich in biodiversity with 23 plant species, 29 bird species, 15 butterfly species, 10 reptiles and 3 mammal species.	ଆଜି ଜୈବ ବିବିଧତାରେ ସମୃଦ୍ଧ ଏହି ଜଙ୍ଗଲରେ 23ଟି ବିଭିନ୍ନ ପ୍ରଜାତିର ବୃକ୍ଷଲତା, 29ଟି ବିଭିନ୍ନ ପ୍ରଜାତିର ପକ୍ଷୀ, 15ଟି ବିଭିନ୍ନ କିସମର ପ୍ରଜାପତି, 10 ପ୍ରଜାତିର ସରୀସୃପ ଓ 3 ପ୍ରଜାତିର ସ୍ତନ୍ୟପାୟୀ ପ୍ରାଣୀ ଦେଖାଯାଉଛନ୍ତି ।	0.9467376	True	True
6239	[[0.90034086]]	Brothers and sisters, Today I have got the opportunity to re-start the Urea factory at Sindri.	ଭାଇ ଓ ଭଉଣୀମାନେ, ଆଜି ମୋତେ ସିନ୍ଦ୍ରିରେ ୟୁରିଆ କାରଖାନା ପୁଣି ଥରେ ଆରମ୍ଭ କରିବାର ସୁଯୋଗ ମିଳିଛି ।	0.90034086	True	True
6258	[[0.9103737]]	Yes, the first requirement for that is to set a goal.	ହଁ, ସେଥିପାଇଁ ପ୍ରଥମ ଆବଶ୍ୟକତା ହେଉଛି କୌଣସି ଲକ୍ଷ୍ୟ ନିର୍ଦ୍ଧାରଣ କରାଯିବା ଆବଶ୍ୟକ ।	0.9103737	True	True
6274	[[0.9059008]]	The foundation stone of NRL Bio Refinery at Numaligarh and a 729 km gas pipeline from Barauni Guwahati passing through Bihar, West Bengal, Sikkim & Assam will be laid by PM on this occasion.	ଏହି ଅବସରରେ ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ଦ୍ୱାରା ନୁମାଲିଗଡରେ ଏନଆରଏଲ ବାୟୋ ରିଫାଇନାରୀ ଏବଂ ବରଉଣୀରୁ ଗୌହାଟୀ ମଧ୍ୟ ଦେଇ ବିହାର, ପଶ୍ଚିମବଙ୍ଗ, ସିକ୍କିମ ଓ ଆସାମ ମଧ୍ୟଦେଇ ଯାଇଥିବା 729 କିଲୋମିଟର ଗ୍ୟାସ ପାଇପଲାଇନର ଆଧାରଶିଳା ରଖାଯିବ ।	0.9059008	True	True
6301	[[0.91488075]]	The patients were shifted to Gandhi Hospital in Hyderabad.	ଏହି ସଂକ୍ରମିତମାନଙ୍କୁ ହାଇଦ୍ରାବାଦର ଗାନ୍ଧୀ ହସ୍ପିଟାଲରେ ଚିକିତ୍ସା ପାଇଁ ଭର୍ତ୍ତି କରାଯାଇଛି।	0.91488075	True	True
6314	[[0.9332656]]	I am sure that we will definitely achieve the target of 100% soon.	ମୁଁ ନିଶ୍ଚିତ ଯେ ଆମେ ଖୁବଶୀଘ୍ର 100% ଲକ୍ଷ୍ୟ ହାସଲ କରିପାରିବୁ ।	0.9332656	True	True
6320	[[0.90170217]]	Prime Minister received the German Chancellor in front of the statue of Mahatma Gandhi sculpted by renowned artist Padma Bhushan Shri Ram Sutar.	ବିଶିଷ୍ଟ ଶିଳ୍ପୀ ପଦ୍ମଭୂଷଣ ଶ୍ରୀ ରାମ ସୂତାରଙ୍କ ଦ୍ୱାରା ନିର୍ମିତ ମହାତ୍ମା ଗାନ୍ଧୀଙ୍କ ପ୍ରତିମୂର୍ତ୍ତି ସମ୍ମୁଖରେ ଜର୍ମାନ ଚାନ୍ସେଲରଙ୍କୁ ପ୍ରଧାନମନ୍ତ୍ରୀ ସ୍ୱାଗତ କରିଥିଲେ ।	0.90170217	True	True
6360	[[0.93914413]]	India remembers 2009, and how the DMK and Congress allotted portfolios after the elections.	ଭାରତ 2009 କଥା ସ୍ମରଣ ରଖିଛି ଏବଂ କିପରି ଡ଼ିଏମକେ ଓ କଂଗ୍ରେସ ନିର୍ବାଚନ ପରେ ମନ୍ତ୍ରୀପଦ ବାଣ୍ଟିଥିଲେ ସେକଥା ବି ଲୋକଙ୍କ ସ୍ମୃତିରେ ରହିଛି ।	0.93914413	True	True
6387	[[0.9025904]]	Assam Chief Minister Sarbananda Sonowal, in the meantime, urged people to maintain peace and calm.	ଏହା ମଧ୍ୟରେ ଆସାମ ଜନସାଧାରଣଙ୍କୁ ରାଜ୍ୟରେ ଶାନ୍ତି ରକ୍ଷା କରିବା ପାଇଁ ମୁଖ୍ୟମନ୍ତ୍ରୀ ସର୍ବାନନ୍ଦ ସୋନୋଓ୍ବାଲ ଅପିଲ୍ କରିଛନ୍ତି।	0.9025904	True	True
6506	[[0.9237625]]	Ministry of Micro,Small Medium Enterprises Cabinet approves proposal for Amendment to the Micro, Small and Medium Enterprises Development Act, 2006 to change the criteria of classification and to withdraw the MSMED (Amendment) Bill, 2015 pending in Lok Sabha This will encourage ease of doing business, make the norms of classification growth oriented and align them to the new tax regime revolving around GST (Goods Services Tax).	Cabinet ବର୍ଗୀକରଣ ମାନକକୁ ବଦଳାଇବା ଲାଗି ସୂକ୍ଷ୍ମ, ଲଘୁ ଏବଂ ମଧ୍ୟମ ଉଦ୍ୟୋଗ ବିକାଶ ଆଇନ, 2006ରେ ସଂଶୋଧନ ଏବଂ ଲୋକସଭାରେ ପଡ଼ିରହିଥିବା ଏମଏସଏମଇଡି (ସଂଶୋଧନ) ବିଧେୟକ, 2015ରୁ ପ୍ରତ୍ୟାହାର କରିବା ପ୍ରସ୍ତାବକୁ କ୍ୟାବିନେଟ ଅନୁମୋଦନ ଏହି ପଦକ୍ଷେପ ଦ୍ୱାରା ବ୍ୟବସାୟ କରିବା ସହଜ ହୋଇଯିବ ଏବଂ ବର୍ଗୀକୃତ ବୃଦ୍ଧିର ନିୟମ କରାଯିବ ଏବଂ ଜିଏସଟି ପରିସରରେ ନୂଆ ଟିକସ ବ୍ୟବସ୍ଥା ପ୍ରଚଳିତ ହେବ । ସୂକ୍ଷ୍ମ, କ୍ଷୁଦ୍ର ଏବଂ ମଧ୍ୟମ ଉଦ୍ୟୋଗ ବିକାଶ (ଏମଏସଏମଇଡି) ଅଧିନିୟମ, 2006ର ଧାରା 7ରେ ସଂଶୋଧନ ହେବ ଏବଂ ବସ୍ତୁ ଓ ସେବା ସମ୍ପର୍କରେ ବାର୍ଷିକ କାରବାରକୁ ଧ୍ୟାନରେ ରଖି ସଂସ୍ଥାଗୁଡ଼ିକୁ ନିମ୍ନ ପ୍ରକାରରେ ବିବେଚନା କରାଯିବ ।	0.9237625	True	True
6569	[[0.9066838]]	Any new extensions you add to { -brand-shorter-name } wont work in Private Windows unless you allow this in the settings.	ଯେକୌଣସି ନୂତନ ଏକ୍ସଟେନ୍ସନ୍ ଆପଣ { -brand-shorter-name } ରେ ଯୋଡିଛନ୍ତି, ଯଦି ଆପଣ ସେଟିଂସମୂହରେ ଏହାକୁ ଅନୁମତି ନ ଦିଅନ୍ତି ତେବେ ବ୍ୟକ୍ତିଗତ ୱିଣ୍ଡୋରେ କାମ କରିବ ନାହିଁ	0.9066838	True	True
6629	[[0.9249073]]	Prime Minister is for the whole country and all religions.	ପ୍ରଧାନମନ୍ତ୍ରୀ ହେଉଛନ୍ତି ସମଗ୍ର ଦେଶ ଏବଂ ସମସ୍ତ ଧର୍ମ ପାଇଁ ହୋଇଥାଏ ।	0.9249073	True	True
6653	[[0.9385505]]	The central government will stand shoulder to shoulder with you in every work.	କେନ୍ଦ୍ର ସରକାର ପ୍ରତ୍ୟେକ କାର୍ଯ୍ୟରେ ଆପଣମାନଙ୍କ ସହ କାନ୍ଧକୁ କାନ୍ଧ ମିଳାଇ ଠିଆହେବ ।	0.9385505	True	True
6797	[[0.91362697]]	Prime Minister will lay the foundation stone of Guru Ravidas Birth Place Development Project at Shri Guru Ravidas Janmasthan Temple, Seergoverdhanpur.	ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀଗୋବର୍ଦ୍ଧନପୁରରେ ଶ୍ରୀଗୁରୁ ରବିଦାନ ଜନ୍ମସ୍ଥାନ ମନ୍ଦିରରେ ଗୁରୁ ରବିଦାସଙ୍କ ଜନ୍ମସ୍ଥାନ ବିକାଶ ପ୍ରକଳ୍ପର ଶିଳାନ୍ୟାସ କରିବେ ।	0.91362697	True	True
6821	[[0.9075098]]	The police reached the spot and immediately sent the body for post-mortem.	ପୋଲିସ ତୁରନ୍ତ ଘଟଣାସ୍ଥଳରେ ପହଞ୍ଚି ମୃତଦେହକୁ ଜବତ କରି ବ୍ୟବଚ୍ଛେଦ ପାଇଁ ପଠାଇଛି ।	0.9075098	True	True
6880	[[0.9083114]]	Former PM Manmohan Singh takes oath as Rajya Sabha member	ରାଜ୍ୟସଭା ସାଂସଦ ଭାବେ ଶପଥ ନେଲେ ପୂର୍ବତନ ପ୍ରଧାନମନ୍ତ୍ରୀ ମନମୋହନ ସିଂ	0.9083114	True	True
6894	[[0.9230031]]	She often shares photos of him on social media.	ଏନେଇ ପ୍ରାୟତଃ ସେ ସୋସିଆଲ ମିଡ଼ିଆରେ ନିଜର ଫଟୋ ଶେୟାର କରନ୍ତି ।	0.9230031	True	True
6900	[[0.9081217]]	South Africa: Faf du Plessis (captain), Temba Bavuma (vc), Theunis de Bruyn, Quinton de Kock, Dean Elgar, Zubayr Hamza, Keshav Maharaj, Aiden Markram, Senuran Muthusamy, Lungi Ngidi, Anrich Nortje, Vernon Philander, Dane Piedt, Kagiso Rabada, Rudi Second.	ଦକ୍ଷିଣ ଆଫ୍ରିକା: ‍ଫାଫ ଡୁପ୍ଲେସିସି(ଅଧିନାୟକ), ତେମ୍ବା ବାଭୁମା, ଥେଉନିସ ଡେ ବ୍ରୁୟନ, କ୍ୱିଣ୍ଟନ ଡି କକ୍‌, ଡେନ୍‌ ଏଲଗାର, ଜୁବାୟର ହାମଜା, କେଶବ ମହାରାଜ, ଆଡେନ୍‌ ମାର୍କମ, ସେନୁରାନ ମୁଥୁସାମି, ଲୁଙ୍ଗି ଏନ୍‌ଗିଡି, ଅନରିଚ ନୋଟ୍ରେଜ, ଭେରନନ୍‌ ଫିଲାଣ୍ଡର, ଡେନ ପେଇଡେଟ୍‌, କାଗିସୋ ରବାଡା ଓ ରୁଡି ସେକେଣ୍ଡ।	0.9081217	True	True
6906	[[0.91172594]]	Locals spotted the body in the morning and informed police.	ଆଜି ସକାଳେ ସ୍ଥାନୀୟ ଲୋକେ ମୃତଦେହ ଦେଖି ପୋଲିସକୁ ଖବର ଦେଇଥିଲେ।	0.91172594	True	True
6936	[[0.9124652]]	US President Donald Trump has reacted.	ଏହାର କଡା ଜବାବ ରଖିଛନ୍ତି ଆମେରିକା ରାଷ୍ଟ୍ରପତି ଡୋନାଲ୍ଡ ଟ୍ରମ୍ପ ।	0.9124652	False	True
6938	[[0.93335783]]	"""Prime Minister's Office PM addresses event to mark third anniversary of urban development initiatives The Prime Minister, Shri Narendra Modi, today addressed an event in Lucknow on """"Transforming Urban Landscape,"""" which marked the third anniversary of three key Government initiatives related to Urban Development."""	Prime inister's Office ସହରାଞ୍ଚଳ ବିକାଶ ଅଭିଯାନର ତୃତୀୟ ବାର୍ଷିକୀ ଅବସରରେ ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ସମ୍ବୋଧନ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି ଲକ୍ଷ୍ନୌଠାରେ “ସହରାଞ୍ଚଳ ପରିଦୃଶ୍ୟ ରୂପାନ୍ତରଣ” ଶୀର୍ଷକ ଏକ କାର୍ଯ୍ୟକ୍ରମକୁ ସମ୍ବୋଧିତ କରିଛନ୍ତି, ଯାହାକି ସହରାଞ୍ଚଳ ବିକାଶ ସମ୍ପର୍କିତ 3 ଟି ପ୍ରମୁଖ ସରକାରୀ ପଦକ୍ଷେପର ତୃତୀୟ ବାର୍ଷିକୀ ଅବସରରେ ପାଳନ କରାଯାଇଛି ।	0.93335783	True	True
6980	[[0.9198279]]	My Friend and Honble Prime Minister of Sri Lanka His Excellency Mr. Ranil Wickremesinghe	ମୋର ବନ୍ଧୁ ଓ ଶ୍ରୀଲଙ୍କାର ମାନ୍ୟବର ପ୍ରଧାନମନ୍ତ୍ରୀ ମହାଭାଗ ଶ୍ରୀ ରାନିଲ ୱିକ୍ରମସିଙ୍ଘେ,	0.9198279	True	True
6989	[[0.90063894]]	The central structure built in this memorial is a symbol of every policemans capability, valor, service and emotions.	ଏହି ସ୍ମାରକୀ ପୀଠରେ ନିର୍ମାଣ କରାଯାଇଥିବା କେନ୍ଦ୍ରୀୟ ଢାଞ୍ଚାରେ ପ୍ରତ୍ୟେକ ପୁଲିସଙ୍କ ସାମର୍ଥ୍ୟ, ସୌର୍ଯ୍ୟ ଏବଂ ସେବାର, ଭାବନାର ହେଉଛି ପ୍ରତୀକ ।	0.90063894	True	True
6999	[[0.9310703]]	Since 9th August, the NDRF, Army and Navy together have rescued /evacuated 6714 persons and provided medical assistance to 891 persons.	ଅଗଷ୍ଟ 9 ତାରିଖରୁ ଏନଡିଆରଏଫ, ସେନା ଏବଂ ନୌସେନା ମିଳିତ ଭାବେ 6714 ଜଣ ବ୍ୟକ୍ତିଙ୍କୁ ଉଦ୍ଧାର ତଥା ରକ୍ଷା କରିବା ସହିତ 891 ଜଣ ବ୍ୟକ୍ତିଙ୍କୁ ମେଡିକାଲ ସହାୟତା ପ୍ରଦାନ କରିଛନ୍ତି ।	0.9310703	True	True
7015	[[0.9014224]]	Tensions between India and Pakistan escalated after India revoked Article 370 from Jammu and Kashmir.	ଜାମ୍ମୁ-କାଶ୍ମୀରରୁ ଧାରା 370 ଉଚ୍ଛେଦ ପରେ ଭାରତ ଓ ପାକିସ୍ତାନ ମଧ୍ୟ ତିକ୍ତତା ବଢ଼ିଯାଇଛି ।	0.9014224	True	True
7047	[[0.91819215]]	Indian Army has given a fierce response to the Pakistani firing.	ତେବେ ପାକିସ୍ତାନର ଏହି ଗୁଳିମାଡର କଡା ଜବାବ ଦେଇଛି ଭାରତୀୟ ସେନା ।	0.91819215	True	True
7064	[[0.91275316]]	The MoU was signed on 02nd August,2019 during the 3-day visit of the President Shri Ram Nath Kovind to Guinea.	ଏହି ବୁଝାମଣା ଜ୍ଞାପନ ପତ୍ର ରାଷ୍ଟ୍ରପତି ଶ୍ରୀ ରାମନାଥ କୋବିନ୍ଦଙ୍କ ତିନିଦିନର ଗିନି ଯାତ୍ରା ସମୟରେ ଅଗଷ୍ଟ 2, 2019ରେ ସ୍ୱାକ୍ଷର କରାଯାଇଥିଲା ।	0.91275316	True	True
7084	[[0.90133524]]	The bill has already been passed in both Houses of Parliament.	ଏହି ବିଲଟି ଇତିମଧ୍ୟରେ ସଂସଦର ଉଭୟ ଗୃହରେ ପାସ୍ ହୋଇଯାଇଛି ।	0.90133524	True	True
7115	[[0.9114649]]	Telangana Super Thermal Power Project expected to commission in third quarter of 2020-2021.	ତେଲଙ୍ଗାନା ସୁପର ଥର୍ମାଲ ପାୱାର ପ୍ରୋଜେକ୍ଟର 2020-21ରେ ତୃତୀୟ ତ୍ରୈମାସିକ କାର୍ଯ୍ୟକ୍ଷମ ହେବାର ସମ୍ଭାବନା ରହିଛି ।	0.9114649	True	True
7119	[[0.9336152]]	Police reached the spot and recovered the body and sent it for post mortem.	ପୁଲିସ ଘଟଣାସ୍ଥଳରେ ପହଂଚି ମୃତଦେହକୁ ଉଦ୍ଧାର କରି ପୋଷ୍ଟମର୍ଟମ ପାଇଁ ପଠାଇ ଦେଇଛି।	0.9336152	True	True
7137	[[0.90447015]]	Chief Minister Naveen Patnaik has taken the initiative to ensure 33 per cent reservation of seats for women in Parliament and state Assemblies.	ପାର୍ଲାମେଣ୍ଟ ଓ ରାଜ୍ୟ ବିଧାନସଭାଗୁଡିକରେ ମହିଳାଙ୍କପାଇଁ ୩୩ ପ୍ରତିଶତ ସ୍ଥାନ ସଂରକ୍ଷଣ ପାଇଁ ମୁଖ୍ୟମନ୍ତ୍ରୀ ନବୀନ ପଟ୍ଟନାୟକ ଉଦ୍ୟମ ଆରମ୍ଭ କରିଛନ୍ତି।	0.90447015	True	True
