idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
6894	[[0.9230031]]	She often shares photos of him on social media.	ଏନେଇ ପ୍ରାୟତଃ ସେ ସୋସିଆଲ ମିଡ଼ିଆରେ ନିଜର ଫଟୋ ଶେୟାର କରନ୍ତି ।	0.9230031	True	True	ସେ ସାମାଜିକ ମାଧ୍ୟମରେ ତାଙ୍କ ଫଟୋ ଅନେକ ସମୟରେ ଭାଗ କରନ୍ତି।	0.0	tensor([1.0000])	0.10101010101010102
6900	[[0.9081217]]	South Africa: Faf du Plessis (captain), Temba Bavuma (vc), Theunis de Bruyn, Quinton de Kock, Dean Elgar, Zubayr Hamza, Keshav Maharaj, Aiden Markram, Senuran Muthusamy, Lungi Ngidi, Anrich Nortje, Vernon Philander, Dane Piedt, Kagiso Rabada, Rudi Second.	ଦକ୍ଷିଣ ଆଫ୍ରିକା: ‍ଫାଫ ଡୁପ୍ଲେସିସି(ଅଧିନାୟକ), ତେମ୍ବା ବାଭୁମା, ଥେଉନିସ ଡେ ବ୍ରୁୟନ, କ୍ୱିଣ୍ଟନ ଡି କକ୍‌, ଡେନ୍‌ ଏଲଗାର, ଜୁବାୟର ହାମଜା, କେଶବ ମହାରାଜ, ଆଡେନ୍‌ ମାର୍କମ, ସେନୁରାନ ମୁଥୁସାମି, ଲୁଙ୍ଗି ଏନ୍‌ଗିଡି, ଅନରିଚ ନୋଟ୍ରେଜ, ଭେରନନ୍‌ ଫିଲାଣ୍ଡର, ଡେନ ପେଇଡେଟ୍‌, କାଗିସୋ ରବାଡା ଓ ରୁଡି ସେକେଣ୍ଡ।	0.9081217	True	True	ଦକ୍ଷିଣ ଆଫ୍ରିକା: ଫାଫ୍ ଡୁ ପ୍ଲେସିସ୍ (ଅଧିନାୟକ), ଟେମ୍ବା ବାବୁମା (ଉପ-ଅଧିନାୟକ), ଥୁନିସ୍ ଡେ ବ୍ରୁନ୍, କ୍ୱିଣ୍ଟନ୍ ଡେ କକ୍, ଡିନ୍ ଏଲଗାର୍, ଜୁବାୟର୍ ହାମ୍ଜା, କେଶବ୍ ମହାରାଜ୍, ଆଇଡେନ୍ ମାର୍କ୍ରମ୍, ସେନୁରାନ୍ ମୁଥୁସାମୀ, ଲୁଙ୍ଗି ଏନ୍‍ଗିଡି, ଆନ୍ରିଚ୍ ନର୍ଟେ, ଭର୍ଣ୍ଣନ୍ ଫିଲାଣ୍ଡର୍, ଡେନ୍ ପିଏଡ୍ଟ୍, କାଗିସୋ ରବାଡା, ରୁଡି ସେକେଣ୍ଡ୍.	0.09	tensor([0.9692])	0.32486772486772486
6906	[[0.91172594]]	Locals spotted the body in the morning and informed police.	ଆଜି ସକାଳେ ସ୍ଥାନୀୟ ଲୋକେ ମୃତଦେହ ଦେଖି ପୋଲିସକୁ ଖବର ଦେଇଥିଲେ।	0.91172594	True	True	ସ୍ଥାନୀୟମାନେ ସକାଳେ ଶବକୁ ଦେଖିଲେ ଏବଂ ପୁଲିସକୁ ସୂଚନା ଦେଲେ।	0.0	tensor([0.9956])	0.05617977528089887
6936	[[0.9124652]]	US President Donald Trump has reacted.	ଏହାର କଡା ଜବାବ ରଖିଛନ୍ତି ଆମେରିକା ରାଷ୍ଟ୍ରପତି ଡୋନାଲ୍ଡ ଟ୍ରମ୍ପ ।	0.9124652	False	True	ଆମେରିକୀ ରାଷ୍ଟ୍ରପତି ଡୋନାଲ୍ଡ ଟ୍ରମ୍ପ ପ୍ରତିକ୍ରିୟା କରିଛନ୍ତି।	0.0	tensor([0.9790])	0.33844189016602805
6938	[[0.93335783]]	"""""""""""""""Prime Minister's Office PM addresses event to mark third anniversary of urban development initiatives The Prime Minister, Shri Narendra Modi, today addressed an event in Lucknow on """"""""""""""""Transforming Urban Landscape,"""""""""""""""" which marked the third anniversary of three key Government initiatives related to Urban Development."""""""""""""""	Prime inister's Office ସହରାଞ୍ଚଳ ବିକାଶ ଅଭିଯାନର ତୃତୀୟ ବାର୍ଷିକୀ ଅବସରରେ ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ସମ୍ବୋଧନ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି ଲକ୍ଷ୍ନୌଠାରେ “ସହରାଞ୍ଚଳ ପରିଦୃଶ୍ୟ ରୂପାନ୍ତରଣ” ଶୀର୍ଷକ ଏକ କାର୍ଯ୍ୟକ୍ରମକୁ ସମ୍ବୋଧିତ କରିଛନ୍ତି, ଯାହାକି ସହରାଞ୍ଚଳ ବିକାଶ ସମ୍ପର୍କିତ 3 ଟି ପ୍ରମୁଖ ସରକାରୀ ପଦକ୍ଷେପର ତୃତୀୟ ବାର୍ଷିକୀ ଅବସରରେ ପାଳନ କରାଯାଇଛି ।	0.93335783	True	True	"""ପ୍ରଧାନମନ୍ତ୍ରୀ କାର୍ଯ୍ୟାଳୟ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ଆଜି ଲଖନୌରେ """"ନଗର ପରିଦୃଶ୍ୟକୁ ପରିବର୍ତ୍ତନ"""" ଉପଲକ୍ଷେ ଏକ କାର୍ଯ୍ୟକ୍ରମରେ ଭାଷଣ କରିଥିଲେ, ଯାହା ତିନୋଟି ସରକାରୀ ଉଦ୍ୟମର ତୃତୀୟ ବର୍ଷପୂର୍ତ୍ତି ଉପଲକ୍ଷେ ଆୟୋଜିତ ହୋଇଥିଲା ।"""	0.1	tensor([0.8650])	0.20792540792540792
6980	[[0.9198279]]	My Friend and Honble Prime Minister of Sri Lanka His Excellency Mr. Ranil Wickremesinghe	ମୋର ବନ୍ଧୁ ଓ ଶ୍ରୀଲଙ୍କାର ମାନ୍ୟବର ପ୍ରଧାନମନ୍ତ୍ରୀ ମହାଭାଗ ଶ୍ରୀ ରାନିଲ ୱିକ୍ରମସିଙ୍ଘେ,	0.9198279	True	True	ମୋର ବନ୍ଧୁ ଏବଂ ଶ୍ରୀଲଙ୍କାର ମାନ୍ୟବର ପ୍ରଧାନମନ୍ତ୍ରୀ ତାଙ୍କର ମହାମହିମ ଶ୍ରୀ ରଣିଲ ୱିକ୍ରମସିଂହେ	0.0	tensor([0.9615])	0.5113636363636364
6989	[[0.90063894]]	The central structure built in this memorial is a symbol of every policemans capability, valor, service and emotions.	ଏହି ସ୍ମାରକୀ ପୀଠରେ ନିର୍ମାଣ କରାଯାଇଥିବା କେନ୍ଦ୍ରୀୟ ଢାଞ୍ଚାରେ ପ୍ରତ୍ୟେକ ପୁଲିସଙ୍କ ସାମର୍ଥ୍ୟ, ସୌର୍ଯ୍ୟ ଏବଂ ସେବାର, ଭାବନାର ହେଉଛି ପ୍ରତୀକ ।	0.90063894	True	True	ଏହି ସ୍ମାରକରେ ନିର୍ମିତ କେନ୍ଦ୍ରୀୟ ସଂରଚନା ପ୍ରତ୍ୟେକ ପୁଲିସକର୍ମୀର ସାମର୍ଥ୍ୟ, ପରାକ୍ରମ, ସେବା ଏବଂ ଆବେଗର ପ୍ରତୀକ ।	0.0	tensor([0.9810])	0.3680596817851719
6999	[[0.9310703]]	Since 9th August, the NDRF, Army and Navy together have rescued /evacuated 6714 persons and provided medical assistance to 891 persons.	ଅଗଷ୍ଟ 9 ତାରିଖରୁ ଏନଡିଆରଏଫ, ସେନା ଏବଂ ନୌସେନା ମିଳିତ ଭାବେ 6714 ଜଣ ବ୍ୟକ୍ତିଙ୍କୁ ଉଦ୍ଧାର ତଥା ରକ୍ଷା କରିବା ସହିତ 891 ଜଣ ବ୍ୟକ୍ତିଙ୍କୁ ମେଡିକାଲ ସହାୟତା ପ୍ରଦାନ କରିଛନ୍ତି ।	0.9310703	True	True	୯ ଅଗଷ୍ଟରୁ, ଏନ୍‍ଡିଆର୍‍ଫ୍, ସେନା ଓ ନେବି ମିଳିତ ଭାବେ ୬୭୧୪ ଜଣଙ୍କୁ ଉଦ୍ଧାର କରିଛନ୍ତି ଏବଂ ୮୯୧ ଜଣଙ୍କୁ ଚିକିତ୍ସା ସହାୟତା ପ୍ରଦାନ କରିଛନ୍ତି।	0.0	tensor([0.9261])	0.30065359477124187
7015	[[0.9014224]]	Tensions between India and Pakistan escalated after India revoked Article 370 from Jammu and Kashmir.	ଜାମ୍ମୁ-କାଶ୍ମୀରରୁ ଧାରା 370 ଉଚ୍ଛେଦ ପରେ ଭାରତ ଓ ପାକିସ୍ତାନ ମଧ୍ୟ ତିକ୍ତତା ବଢ଼ିଯାଇଛି ।	0.9014224	True	True	ଭାରତ ଓ ପାକିସ୍ତାନ ମଧ୍ୟରେ ତିକ୍ତତା ଜମ୍ମୁ ଓ କାଶ୍ମୀରରୁ ଅନୁଚ୍ଛେଦ ୩୭୦ ପ୍ରତ୍ୟାହାର କରିବା ପରେ ବୃଦ୍ଧି ପାଇଲା ।	0.0	tensor([0.9007])	0.24193548387096772
7047	[[0.91819215]]	Indian Army has given a fierce response to the Pakistani firing.	ତେବେ ପାକିସ୍ତାନର ଏହି ଗୁଳିମାଡର କଡା ଜବାବ ଦେଇଛି ଭାରତୀୟ ସେନା ।	0.91819215	True	True	ପାକିସ୍ତାନୀ ଗୋଳୀର ଉତ୍ତରରେ ଭାରତୀୟ ସେନା ଏକ ପ୍ରଚଣ୍ଡ ପ୍ରତିକ୍ରିୟା ଦେଇଛି।	0.0	tensor([1.0000])	0.18939393939393942
7064	[[0.91275316]]	The MoU was signed on 02nd August,2019 during the 3-day visit of the President Shri Ram Nath Kovind to Guinea.	ଏହି ବୁଝାମଣା ଜ୍ଞାପନ ପତ୍ର ରାଷ୍ଟ୍ରପତି ଶ୍ରୀ ରାମନାଥ କୋବିନ୍ଦଙ୍କ ତିନିଦିନର ଗିନି ଯାତ୍ରା ସମୟରେ ଅଗଷ୍ଟ 2, 2019ରେ ସ୍ୱାକ୍ଷର କରାଯାଇଥିଲା ।	0.91275316	True	True	ରାଷ୍ଟ୍ରପତି ଶ୍ରୀ ରାମନାଥ କୋବିନ୍ଦଙ୍କ ଗିନିକୁ ୩ ଦିନର ସଫରରେ ୨୦୧୯ ମସିହା ଅଗଷ୍ଟ ୨ ତାରିଖରେ ଏହି ଏମଓଇଉ ସ୍ୱାକ୍ଷରିତ ହୋଇଥିଲା।	0.14	tensor([0.9573])	0.29920212765957444
7084	[[0.90133524]]	The bill has already been passed in both Houses of Parliament.	ଏହି ବିଲଟି ଇତିମଧ୍ୟରେ ସଂସଦର ଉଭୟ ଗୃହରେ ପାସ୍ ହୋଇଯାଇଛି ।	0.90133524	True	True	ଉଭୟ ସଂସଦରେ ବିଲ୍ ଇତିମଧ୍ୟେ ପାରିତ ହୋଇଛି।	0.0	tensor([0.9790])	0.0574712643678161
7115	[[0.9114649]]	Telangana Super Thermal Power Project expected to commission in third quarter of 2020-2021.	ତେଲଙ୍ଗାନା ସୁପର ଥର୍ମାଲ ପାୱାର ପ୍ରୋଜେକ୍ଟର 2020-21ରେ ତୃତୀୟ ତ୍ରୈମାସିକ କାର୍ଯ୍ୟକ୍ଷମ ହେବାର ସମ୍ଭାବନା ରହିଛି ।	0.9114649	True	True	ଟେଲଙ୍ଗାନା ସୁପର ଥର୍ମାଲ ପାୱର ପ୍ରୋଜେକ୍ଟ 2020-2021 ର ତୃତୀୟ କ୍ୱାର୍ଟରରେ କମିଶନ ହେବାକୁ ଆଶା କରାଯାଏ ।	0.0	tensor([0.9506])	0.24093511450381686
7119	[[0.9336152]]	Police reached the spot and recovered the body and sent it for post mortem.	ପୁଲିସ ଘଟଣାସ୍ଥଳରେ ପହଂଚି ମୃତଦେହକୁ ଉଦ୍ଧାର କରି ପୋଷ୍ଟମର୍ଟମ ପାଇଁ ପଠାଇ ଦେଇଛି।	0.9336152	True	True	ପୁଲିସ୍ ସ୍ଥାନରେ ପହଞ୍ଚି ଲାଶ୍ ଉଦ୍ଧାର କରି ପୋଷ୍ଟ୍ ମର୍ଟମ୍ ପାଇଁ ପଠାଇଲେ ।	0.0	tensor([1.0000])	0.25302530253025296
7137	[[0.90447015]]	Chief Minister Naveen Patnaik has taken the initiative to ensure 33 per cent reservation of seats for women in Parliament and state Assemblies.	ପାର୍ଲାମେଣ୍ଟ ଓ ରାଜ୍ୟ ବିଧାନସଭାଗୁଡିକରେ ମହିଳାଙ୍କପାଇଁ ୩୩ ପ୍ରତିଶତ ସ୍ଥାନ ସଂରକ୍ଷଣ ପାଇଁ ମୁଖ୍ୟମନ୍ତ୍ରୀ ନବୀନ ପଟ୍ଟନାୟକ ଉଦ୍ୟମ ଆରମ୍ଭ କରିଛନ୍ତି।	0.90447015	True	True	ମୁଖ୍ୟମନ୍ତ୍ରୀ ନବୀନ ପଟ୍ଟନାଏକ ପାର୍ଲିଆମେଣ୍ଟ ଓ ରାଜ୍ୟ ବିଧାନସଭାରେ ମହିଳାଙ୍କ ପାଇଁ ୩୩ ପ୍ରତିଶତ ଆସନ ସଂରକ୍ଷଣ ନିଶ୍ଚିତ କରିବା ପାଇଁ ଉଦ୍ୟମ ନେଇଛନ୍ତି।	0.0	tensor([0.9976])	0.4732510288065844
7211	[[0.938717]]	The decision in this regard was taken at a meeting chaired by the Prime Minister.	ମୁଖ୍ୟମନ୍ତ୍ରୀଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ଆୟୋଜିତ ଏକ ବୈଠକରେ ଏଭଳି ନିଷ୍ପତ୍ତି ଗ୍ରହଣ କରାଯାଇଛି।	0.938717	True	True	ଏହି ସମ୍ବନ୍ଧରେ ନିଷ୍ପତ୍ତି ପ୍ରଧାନମନ୍ତ୍ରୀଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ଅନୁଷ୍ଠିତ ବୈଠକରେ ନିଆଯାଇଥିଲା ।	0.0	tensor([0.9956])	0.16666666666666666
7256	[[0.9059092]]	The bench comprises of Chief Justice Dipak Misra, Justices RF Nariman, AM Khanwilkar, DY Chandrachud and Indu Malhotra.	ମୁଖ୍ୟ ପ୍ରଧାନ ବିଚାରପତି ଜଷ୍ଟିସ ଦୀପକ ମିଶ୍ର, ଜଷ୍ଟିସ ଆର ଆର ନରିମନ, ଜଷ୍ଟିସ ଏ ଏମ ଖାନଲିକ୍ୱର, ଜଷ୍ଟିସ ଡି ୱାଇ ଚନ୍ଦ୍ରଚୂଡ଼ ଓ ଜଷ୍ଟିସ ଇନ୍ଦୁ ମଲହୋତ୍ରାଙ୍କୁ ନେଇ ଖଣ୍ଡପୀଠ ଗଠିତ ହୋଇଛି।	0.9059092	True	True	ଡିପାକ ମିଶ୍ରା ମୁଖ୍ୟ ବିଚାରପତି, ଆରଏଫ ନାରାୟଣ, ଏମ ଖାନୱିଲକର, ଡିୱାଇ ଚନ୍ଦ୍ରଚୁଡ଼, ଇନ୍ଦୁ ମଲ୍ହୋତ୍ରାଙ୍କୁ ନେଇ ବେଞ୍ଚ ଗଠିତ ।	0.0	tensor([0.9482])	0.16014234875444838
7267	[[0.9011396]]	The collision was so fierce that the driver was killed on the spot.	ଧକ୍କା ଏତେ ତୀବ୍ର ଥିଲା ଯେ ଘଟଣାସ୍ଥଳରେ ହିଁ ଡ୍ରାଇଭରଙ୍କର ମୃତ୍ୟୁ ହୋଇଥିଲା।	0.9011396	True	True	ଧକ୍କା ଏତେ ପ୍ରବଳ ଥିଲା ଯେ ଡ୍ରାଇଭର ତାଙ୍କୁ ଘଟଣାସ୍ଥଳରେ ହତ୍ୟା କରିଦିଲା।	0.0	tensor([1.0000])	0.446
7306	[[0.9226408]]	I have said earlier that there is huge potential for cooperation between Indias software and Koreas IT industry.	ମୁଁ ପୂର୍ବରୁ କହିଥିଲି ଯେ ଭାରତର ସଫ୍ଟୱେୟାର ଓ କୋରିଆର ଆଇଟି ଉଦ୍ୟୋଗ ମଧ୍ୟରେ ସହଯୋଗର ବିପୁଳ ସମ୍ଭାବନା ରହିଛି ।	0.9226408	True	True	ମୁଁ ପୂର୍ବରୁ କହିଛି ଯେ ଭାରତର ସଫ୍ଟଓୟାର ଏବଂ କୋରିଆର ଆଇଟି ଉଦ୍ୟୋଗରେ ସହଯୋଗର ବିଶାଳ ସମ୍ଭାବନା ଅଛି।	0.0	tensor([0.9988])	0.4445213607594936
7318	[[0.9169166]]	Extensive opportunities to invest across sectors Prime Minister underlined that there are extensive opportunities to invest in a variety of sectors in India.	ବିଭିନ୍ନ କ୍ଷେତ୍ରରେ ନିବେଶ ପାଇଁ ବ୍ୟାପକ ସୁଯୋଗ ପ୍ରଧାନମନ୍ତ୍ରୀ ଦର୍ଶାଇଥିଲେ ଯେ ଭାରତର ବିଭିନ୍ନ କ୍ଷେତ୍ରରେ ପୁଞ୍ଜିନିବେଶ ପାଇଁ ବ୍ୟାପକ ସୁଯୋଗ ରହିଛି ।	0.9169166	True	True	ଭାରତରେ ବିଭିନ୍ନ କ୍ଷେତ୍ରରେ ବିନିଯୋଗ କରିବାକୁ ବ୍ୟାପକ ସୁଯୋଗ ଅଛି, ପ୍ରଧାନମନ୍ତ୍ରୀ ଉଲ୍ଲେଖ କରିଛନ୍ତି ।	0.0	tensor([0.9220])	0.2920634920634921
7319	[[0.92014796]]	Chief Secretary Aditya Prasad Padhi was also present.	ଏହି ଅବସରରେ ମୁଖ୍ୟ ଶାସନ ସଚିବ ଆଦିତ୍ୟ ପ୍ରସାଦ ପାଢୀ ମଧ୍ୟ ଉପସ୍ଥିତ ରହିଥିଲେ ।	0.92014796	False	True	ମୁଖ୍ୟ ସଚିବ ଆଦିତ୍ୟ ପ୍ରସାଦ ପାଢ଼ୀ ମଧ୍ୟ ଉପସ୍ଥିତ ଥିଲେ ।	0.0	tensor([0.9775])	0.5424733996162567
7360	[[0.91520214]]	Team of senior doctors were monitoring his health.	ବରିଷ୍ଠ ଡାକ୍ତରମାନଙ୍କର ଏକ ଟିମ୍ ତାଙ୍କ ସ୍ୱାସ୍ଥ୍ୟାବସ୍ଥା ଉପରେ ନଜର ରଖିଥିଲେ।	0.91520214	False	True	ସୀନିୟର ଡାକ୍ତରଙ୍କ ଟିମ୍ ତାଙ୍କ ସ୍ୱାସ୍ଥ୍ୟର ନିରୀକ୍ଷଣ କରୁଥିଲେ ।	0.0	tensor([0.9840])	0.21067415730337075
7367	[[0.9005413]]	Pakistan fears 'foreign spy agency' planning to kill Hafiz Saeed	ପାକିସ୍ତାନର ଆଶଙ୍କା- ବିଦେଶୀ ଗୁପ୍ତଚର ଏଜେନ୍‌ସି ହଫିଜ୍‌ ସଈଦ୍‌ଙ୍କୁ ହତ୍ୟା କରିବାକୁ ଯୋଜନା କରୁଛି	0.9005413	True	True	ପାକିସ୍ତାନ ଭୟଭୀତ ହେଉଛି 'ବିଦେଶୀ ଗୁପ୍ତଚର ସଂସ୍ଥା' ହାଫିଜ୍ ସାଈଦଙ୍କୁ ହତ୍ୟା କରିବାର ଯୋଜନା କରୁଛି	0.0	tensor([0.9455])	0.39469026548672564
7370	[[0.90284914]]	Among others, Works Minister Prafulla Mallick, Forest and Environment Minister Bikram Keshari Arukha, Panchayati Raj and Drinking Water Minister Pratap Jena, Sports and Youth Services Minister Tusharkanti Behera and Boudh MLA Pradeep Kumar Amat were present.	ଏହି କାର୍ଯ୍ୟକ୍ରମରେ ଜଙ୍ଗଲ ଓ ପରିବେଶ ମନ୍ତ୍ରୀ ବିକ୍ରମ କେଶରୀ ଆରୁଖ, ପୂର୍ତ୍ତମନ୍ତ୍ରୀ ପ୍ରଫୁଲ୍ଲ ମଲ୍ଲିକ, ପଞ୍ଚାୟତିରାଜ ଓ ପାନୀୟ ଜଳ ତଥା ଗୃହ ନିର୍ମାଣ ଓ ନଗର ଉନ୍ନୟନ ମନ୍ତ୍ରୀ ପ୍ରତାପ ଜେନା, କ୍ରୀଡା ଓ ଯୁବ ସେବା ମନ୍ତ୍ରୀ ତୁଷାରକାନ୍ତି ବେହେରା, ବୌଦ୍ଧ ବିଧାୟକ ପ୍ରଦୀପ କୁମାର ଅମାତ, ବୌଦ୍ଧ ଜିଲ୍ଲାପାଳ ଏବଂ ବିଭିନ୍ନ ବିଭାଗର ବରିଷ୍ଠ ଅଧିକାରୀ ଉପସ୍ଥିତ ଥିଲେ ।	0.90284914	True	True	ଅନ୍ୟମାନଙ୍କ ମଧ୍ୟରେ, କାର୍ଯ୍ୟ ମନ୍ତ୍ରୀ ପ୍ରଫୁଲ୍ଲ ମଲ୍ଲିକ, ବନ ଓ ପରିବେଶ ମନ୍ତ୍ରୀ ବିକ୍ରମ କେଶରୀ ଆରୁଖା, ପଞ୍ଚାୟତ ରାଜ ଓ ପାନୀୟ ଜଳ ମନ୍ତ୍ରୀ ପ୍ରତାପ ଜେନା, କ୍ରୀଡା ଓ ଯୁବ ସେବା ମନ୍ତ୍ରୀ ତୁଷାରକାନ୍ତି ବେହେରା ଏବଂ ବୌଦ୍ଧ ବିଧାୟକ ପ୍ରଦୀପ କୁମାର ଆମତ ଉପସ୍ଥିତ ଥିଲେ।	0.35	tensor([0.9779])	0.5536417322834645
7373	[[0.9063614]]	She posted the picture on her Instagram account.	ଏହି ଫଟୋକୁ ସେ ନିଜେ ତାଙ୍କ ଇନଷ୍ଟାଗ୍ରାମ ଆକାଉଣ୍ଟରେ ସେଆର କରିଛନ୍ତି।	0.9063614	False	True	ସେ ତାଙ୍କ ଇନ୍‌ଷ୍ଟାଗ୍ରାମ୍ ଆକାଉଣ୍ଟରେ ଚିତ୍ରଟି ପୋଷ୍ଟ କରିଥିଲେ ।	0.0	tensor([0.9840])	0.16853932584269662
7486	[[0.93771726]]	The phone comes with 4GB RAM and 128GB internal storage.	ଫୋନରେ 4GB ରାମ ସହ 128GB ଇଣ୍ଟରନାଲ ଷ୍ଟୋରେଜ ରହିଛି ।	0.93771726	True	True	ଫୋନ୍ 4GB RAM ଏବଂ 128GB ଆନ୍ତର୍ଜାତୀୟ ସଂଗ୍ରହଣ ସହିତ ଆସେ।	0.0	tensor([0.9215])	0.1111111111111111
7506	[[0.9014597]]	The rescue operations are still underway.	ଏବେ ବି ଉଦ୍ଧାର କାର୍ୟ୍ୟ ଜାରି ରହିଥିବା ସୂଚନା ଦେଇଛନ୍ତି ।	0.9014597	False	True	ଉଦ୍ଧାର ଅଭିଯାନ ଏପର୍ଯ୍ୟନ୍ତ ଚାଲୁଅଛି।	0.0	tensor([0.9172])	0.058823529411764705
7519	[[0.9078326]]	All flights were delayed at the Indira Gandhi International airport due to foggy weather.	ଖରାପ ପାଗକୁ ଦେଇ ଦିଲ୍ଲୀ ଇନ୍ଦିରା ଗାନ୍ଧୀ ଇଣ୍ଟରନ୍ୟାସନାଲ ଏୟାରପୋର୍ଟରେ ସମସ୍ତ ବିମାନ ଉଡ଼ାଣକୁ ସ୍ଥଗିତ ରଖାଯାଇଛି।	0.9078326	True	True	ସମସ୍ତ ଉଡ଼ାନ ଇନ୍ଦିରା ଗାନ୍ଧୀ ଆନ୍ତର୍ଜାତୀୟ ବିମାନବନ୍ଦରରେ କୁହୁଡ଼ି ଆକାଶରେ ଯୋଗୁଁ ବିଳମ୍ବିତ ହୋଇଥିଲେ ।	0.0	tensor([0.9953])	0.19810508182601205
7525	[[0.9234633]]	He also thanked Portugal for reiterating its support for Indias permanent membership of the UN Security Council.	ସେ ଜାତିସଂଘ ସୁରକ୍ଷା ପରିଷଦରେ ଭାରତର ସ୍ଥାୟୀ ସଦସ୍ୟତା ପାଇଁ ପୁଣିଥରେ ସମର୍ଥନ ପ୍ରଦାନ କରିଥିବାରୁ ପର୍ତ୍ତୁଗାଲକୁ ଧନ୍ୟବାଦ ଅର୍ପଣ କରିଥିଲେ ।	0.9234633	True	True	ସେ ପର୍ତୁଗାଲକୁ ମଧ୍ୟ ଭାରତର ଅନୁଷ୍ଠାନିକ ସଦସ୍ୟତା ପାଇଁ ତାଙ୍କର ସମର୍ଥନକୁ ପୁନର୍ବାର ଦେଖାଇବାରେ ଧନ୍ୟବାଦ ଜଣାଇଥିଲେ ।	0.0	tensor([0.9935])	0.25532268795741847
